study_hours,sleep_hours,prev_gpa,final_grade
6.993428306022466,4.876943886924378,3.1788936801741414,73.31804110492729
5.72347139765763,6.369032015851961,3.280392263184117,74.93118179426808
7.295377076201385,6.485928225209846,3.5415256215876383,89.0699053175191
9.046059712816051,5.796584096167572,3.5269010260174514,91.53559068924342
5.531693250553328,6.758071432500986,2.3111653160214543,69.83382130942145
5.531726086101639,7.606076285221808,2.5310874800424386,73.93359568478739
9.158425631014783,9.829278851815795,3.25751763360433,100.0
7.534869458305818,7.261866719247759,3.2568929754561045,80.68668984759351
5.061051228130096,7.386325586084146,3.257523843153024,81.15054358607006
7.085120087171929,6.888331126350749,4.92636574532736,95.62946242273937
5.0731646143750755,4.121843177051438,3.2854452553465836,71.6091833664419
5.068540492859486,6.960229186826175,3.5677828200902995,86.37435951205175
6.483924543132068,7.09034531491154,3.4770008817466014,87.86273204373772
2.173439510684404,10.69486316872793,3.325695625652899,81.26179167360722
2.5501643349739345,6.711458552828316,2.842365377679827,74.39184648959336
4.875424941518054,7.452321013500419,3.3794846102466334,78.76529071074408
3.9743377593311524,6.947932345442135,2.613587392731214,72.84037136147884
6.628494665190548,5.246982943570702,2.8815906966299956,73.43622762262623
4.1839518489575775,8.71423422177253,2.7573182260854483,75.43394757269755
3.1753925973294166,8.127899549030161,3.0409370696931615,71.67138869958833
8.931297537843108,8.186547920564571,4.157329283336754,97.61737993589169
5.548447399026928,5.635918817807892,2.0663674037041257,69.51332158628439
6.1350564093758475,9.10419146640415,3.3431300951872567,79.51603925468258
3.1505036275730864,4.8972234058115784,2.193642064405174,71.94560555301992
4.911234550949635,7.880285640700405,2.764034067105283,68.24248041471114
6.2218451794197325,10.285683438714967,3.5444752984836834,81.10931421279868
3.6980128451553944,5.514195512303967,3.0321400095477316,76.17550353575447
6.751396036691344,6.150553405595842,2.461127611035347,78.02591929779442
4.7987226201623905,7.1494770476314615,2.6423481453700157,75.21130975694786
5.416612500413446,6.244786518825701,3.3397988744673377,81.38306304574313
4.796586775541206,4.674004853400801,2.6348166841414318,67.36921909441153
9.704556369017876,7.102844462209041,3.1082292947909873,82.95965713397189
5.973005550524132,5.406544429410843,3.022785919951907,75.47907397485314
3.8845781420882,7.710388645952772,2.6741998261970914,66.45380366305346
7.645089824206378,5.620863648649295,4.071972044662663,94.4735645020551
3.5583127000579555,9.32490160752631,3.3169595111590056,76.91248453734455
6.4177271900095105,5.825120061495644,1.9874287066711964,63.09716914363975
2.080659752240449,6.516907725691486,3.093227157384714,65.53948654579735
3.343627902203139,8.220275826054504,2.669106767615806,72.20847732481528
6.393722471738247,5.1537035253490675,3.426216667398112,75.91060061453966
7.476933159990821,7.341189901906194,2.60373963078365,73.67009829188828
6.342736562379941,8.960714131423643,2.9426317792665504,82.54721185436853
5.768703435223519,4.588775148158159,3.2524936394902286,76.58510182393945
5.3977926088214225,7.276950787798456,3.432877597085061,77.20866398814846
3.0429560192651453,7.389824191372635,2.3998517964721118,62.58342543337773
4.5603115832105825,8.172734307665966,2.832749382079526,75.63333847983226
5.078722458080425,5.144573933682877,2.7625273444195217,61.59748090878054
8.11424445243783,5.019315080373586,2.673335383713144,68.69687303920684
6.687236579136923,7.782912348425347,3.882727120140548,84.02669925907395
2.473919689274532,7.445477009849779,3.2024908554804776,69.6527111980188
6.64816793878959,7.375739275518815,2.3695580228324773,76.17100476994258
5.229835439167367,7.519672314245463,3.458930973527388,88.96336421070706
4.646155999388083,5.979962917632264,4.061078098506316,86.5377813361095
7.2233525776817356,7.348380545741505,3.5162326302755735,84.78616025376233
8.061999044991902,7.439608709948022,2.2403150170229935,76.88396753297924
7.862560238232398,5.928472872960448,2.7578829635668742,72.63151475238932
4.321564953554723,9.798661766717135,3.6334555745933113,83.14883502303584
5.381575248297571,7.710749381367681,2.6461652671906095,72.34454986184255
6.662526862807128,5.213044754196027,3.221909714073114,80.10601340556346
7.951090254244718,7.984830412950744,3.387317026714668,82.70058331702111
5.04165152430942,5.5379774946590175,2.5365347642109586,71.66970125217165
5.628682046672366,8.180626905613678,2.9702373219691,87.1834927553297
3.7873300519879436,8.737893368511106,1.3793663299654637,60.0
3.6075867518386584,5.7689765224724345,2.487806179332855,67.23691955176973
7.625051644788396,8.445064193866482,2.87371592430342,87.02187010451117
8.712480057141645,7.619171390404747,2.3761084090175753,77.80339983934495
5.855979756839332,8.233090239991736,3.8162056519658174,87.54135599547404
8.007065795784047,9.845189473980922,2.2849293110196838,81.25667423085255
6.723272050095268,6.631917825995695,2.7799777566515083,77.45251941112899
4.709760490789751,5.869395753463766,3.0653702886430456,68.39184270234853
6.722791211016828,5.665728355561715,3.720636644533058,83.57927310403025
9.076073132931938,5.776284572551843,2.2820689244102805,80.15337562211054
5.928347921780097,6.884347435878844,3.58158187607748,90.64563869183073
9.129287311628012,7.511727962224965,3.0051165305097935,92.08348217647361
0.7605097918205113,7.415036198995028,2.5092456744760243,72.98682491178263
7.643805008750448,8.240774873554036,3.231051737131635,81.32392585329988
6.174094136476342,7.0195028378168605,3.099529847786735,83.95401408284465
5.401985299068264,9.180301115735976,2.6998915614206025,78.02530668100803
6.183521553071005,6.603014750143066,3.0349010424950094,90.42271751505865
2.0248621707982144,11.080253749884427,2.80734320156912,67.56303021240389
5.560656224324976,7.938501021647509,3.056758672625624,73.51810035317669
6.7142251430234925,5.714263665375576,3.3310653372605232,76.62602492206244
8.955788089483033,5.393661252908331,3.793008408072676,76.99213173264276
4.963459563452705,7.723708622864778,2.3810922505865753,67.6091843713495
4.3830127942136246,6.664805822011224,4.066516687328133,77.59545705747179
4.996485912830927,8.071000741138137,2.023956100238749,69.11855780731122
7.830804235404148,7.709856436860317,2.9241074524822084,84.75126628669639
6.657502219319369,6.890756631014691,3.294158603242288,92.53201990725772
4.940479592465922,5.729809422897392,3.1404959338675162,79.46366296689163
7.026534866226712,4.727729162971203,2.688650240089703,70.38783002545625
6.194155098696081,6.330227571899468,2.895938874821362,70.78336420689958
7.937289981065779,8.284598191485209,2.7534995326705833,85.36851227071546
4.595893812245295,7.321140616195306,2.705317621527894,64.17009096812238
5.3446757068044635,5.131391831932018,3.4248010485105125,87.12642735259097
5.215783693735685,7.259771388776773,3.1785077429825237,84.34817221263737
3.072970103735763,7.577976069593255,2.653545202369673,65.1753661353534
6.592240554129152,5.674213845698301,3.4497999377166253,70.77490633582183
6.522110544359778,7.230587658918292,3.1536497604383045,88.47661395993558
6.010226913284922,7.087313077669,3.40643105941948,80.539925316184
5.5308257332497055,5.2855445532540655,3.314814420961806,83.44485566438115
